-8.916245102882385254e-01,-6.223821640014648438e-01
-1.831960678100585938e-01,1.977736949920654297e+00
1.288594961166381836e+00,-7.732381224632263184e-01
-1.247259616851806641e+00,-4.417506456375122070e-01
-1.324158534407615662e-02,-2.689519822597503662e-01
-1.083759590983390808e-01,-4.773007035255432129e-01
-5.594741106033325195e-01,3.916822373867034912e-01
-1.401578634977340698e-01,-1.294901609420776367e+00
-5.310295224189758301e-01,3.324474692344665527e-01
-2.452993094921112061e-01,-1.317865967750549316e+00
-1.156224250793457031e+00,-2.050961852073669434e-01
8.687265515327453613e-01,-1.068466186523437500e+00
9.936634302139282227e-01,9.640868902206420898e-01
2.113384723663330078e+00,-6.172913908958435059e-01
-2.010872960090637207e-01,-4.050062596797943115e-01
1.054533362388610840e+00,-1.191723942756652832e+00
-3.848775327205657959e-01,-8.494082093238830566e-02
4.797337204217910767e-02,-1.175470829010009766e+00
-7.420458793640136719e-01,1.204914808273315430e+00
-1.595810502767562866e-01,-1.165697336196899414e+00
-2.095529139041900635e-01,1.073622465133666992e+00
-6.003150343894958496e-01,-1.010690331459045410e+00
2.276761293411254883e+00,-8.017140626907348633e-01
2.194066762924194336e+00,1.007852077484130859e+00
-5.403584837913513184e-01,-5.372394323348999023e-01
3.438338041305541992e-01,-2.508258223533630371e-01
2.054374217987060547e+00,-9.005649089813232422e-01
1.771704852581024170e-02,-1.135704517364501953e+00
-1.109357595443725586e+00,1.597544550895690918e-01
-6.496744155883789062e-01,9.650289416313171387e-01
-7.889707088470458984e-01,9.753794074058532715e-01
4.984543621540069580e-01,-3.954505324363708496e-01
-1.003363966941833496e+00,-6.120768189430236816e-01
-1.074735403060913086e+00,-4.856469631195068359e-01
1.461809158325195312e+00,-9.552602171897888184e-01
-1.016548037528991699e+00,2.411880493164062500e-01
-1.194438695907592773e+00,-5.879170298576354980e-01
-1.474157571792602539e+00,-6.180423498153686523e-02
3.990006446838378906e-01,-1.150994896888732910e+00
8.874121904373168945e-01,-8.502184152603149414e-01
-1.071249842643737793e+00,1.139196276664733887e+00
-7.609150409698486328e-01,-3.806523382663726807e-01
-4.167692661285400391e-01,-1.295905351638793945e+00
-1.891357153654098511e-01,-1.132864117622375488e+00
-5.383626818656921387e-01,-5.678727626800537109e-01
9.927007555961608887e-01,-6.162987947463989258e-01
7.773549556732177734e-01,-7.469827532768249512e-01
-1.188860386610031128e-01,-1.382494568824768066e+00
3.587048649787902832e-01,-7.548456192016601562e-01
-6.335806250572204590e-01,8.212631344795227051e-01
-2.351792752742767334e-01,-8.825862407684326172e-01
1.988724172115325928e-01,7.383463531732559204e-02
8.657806515693664551e-01,3.757262825965881348e-01
-3.402086198329925537e-01,-1.121137022972106934e+00
8.374149203300476074e-01,-2.580216526985168457e-01
-1.670587360858917236e-01,-1.212098240852355957e+00
6.227027773857116699e-01,1.233027815818786621e+00
-9.314827620983123779e-02,2.112158536911010742e+00
-1.032909229397773743e-01,-1.321536540985107422e+00
-4.035032689571380615e-01,-6.922267675399780273e-01
-1.008855581283569336e+00,-6.200484037399291992e-01
4.469885230064392090e-01,5.232081413269042969e-01
-9.224106073379516602e-01,6.612649559974670410e-02
-2.394552677869796753e-01,-1.238438338041305542e-01
1.394455581903457642e-01,-1.113859295845031738e+00
-4.471253156661987305e-01,-4.587226510047912598e-01
-7.391596436500549316e-01,3.061670809984207153e-02
2.036931037902832031e+00,-7.734236121177673340e-01
6.086464524269104004e-01,3.002531766891479492e+00
-9.647581577301025391e-01,2.044049739837646484e+00
-5.495601892471313477e-01,-1.407624244689941406e+00
8.027318120002746582e-01,-8.869331330060958862e-03
-1.063900589942932129e+00,1.118408218026161194e-01
-7.000169157981872559e-01,8.048650622367858887e-01
-7.397119402885437012e-01,-7.412531971931457520e-01
1.834753274917602539e+00,-1.000717878341674805e+00
-3.526636958122253418e-01,1.586955666542053223e+00
1.307325482368469238e+00,6.497528553009033203e-01
-9.880155324935913086e-01,-4.549877345561981201e-01
2.618081867694854736e-01,-8.400882482528686523e-01
2.224139928817749023e+00,1.422751188278198242e+00
-9.747301936149597168e-01,2.025044709444046021e-01
-4.248970150947570801e-01,3.726944923400878906e-01
1.567595243453979492e+00,-6.943504810333251953e-01
8.976980447769165039e-01,-8.359926939010620117e-01
-1.166697978973388672e+00,-3.309169411659240723e-01
1.654720425605773926e+00,2.182186603546142578e+00
-2.893624603748321533e-01,1.135187387466430664e+00
-9.805496931076049805e-01,-4.694171547889709473e-01
3.464464545249938965e-01,-7.762488722801208496e-01
-1.652771234512329102e-01,1.609515070915222168e+00
7.403318881988525391e-01,-7.388330698013305664e-01
6.025180220603942871e-02,-1.373534083366394043e+00
-2.907555997371673584e-01,1.462213993072509766e+00
5.433802604675292969e-01,-3.980033397674560547e-01
-4.876278340816497803e-01,1.598268270492553711e+00
-7.594456672668457031e-01,5.144396424293518066e-01
2.202975749969482422e+00,-1.098231673240661621e+00
1.287873268127441406e+00,-1.232137799263000488e+00
-5.666094422340393066e-01,-4.925578832626342773e-01
1.420041084289550781e+00,-2.927422821521759033e-01
2.490071535110473633e+00,-5.483294725418090820e-01
-1.886065602302551270e-01,-1.030215620994567871e+00
-4.476572275161743164e-01,1.167767286300659180e+00
4.104548692703247070e-01,-3.891071677207946777e-01
-2.595339715480804443e-01,7.603037357330322266e-01
-6.540137529373168945e-01,-6.453494429588317871e-01
7.567120790481567383e-01,-2.246608287096023560e-01
4.196554422378540039e-02,-1.129682779312133789e+00
5.643623471260070801e-01,-3.542538583278656006e-01
-2.579188048839569092e-01,-3.709490895271301270e-01
-7.371003031730651855e-01,8.290511965751647949e-01
2.616066455841064453e+00,1.559199690818786621e+00
-1.747974604368209839e-01,-1.803111284971237183e-01
6.715701520442962646e-02,-3.683103024959564209e-01
1.663699865341186523e+00,2.369959592819213867e+00
1.494248390197753906e+00,-5.362423658370971680e-01
-1.182310134172439575e-01,2.015995740890502930e+00
-1.278782486915588379e-01,-4.587875008583068848e-01
1.812528252601623535e+00,-6.766917109489440918e-01
-6.189988851547241211e-01,1.075676679611206055e+00
-4.726947546005249023e-01,6.473125815391540527e-01
-5.089573860168457031e-01,2.216324955224990845e-01
1.414518237113952637e+00,1.576591491699218750e+00
8.062892556190490723e-01,-2.169666141271591187e-01
-7.853673100471496582e-01,-5.262360349297523499e-02
-8.994604349136352539e-01,-8.852075934410095215e-01
6.746209263801574707e-01,1.746317148208618164e-01
-8.808663487434387207e-01,-9.779304265975952148e-01
-3.245872259140014648e-01,-6.210801005363464355e-01
6.961214542388916016e-01,-4.947689771652221680e-01
5.167119577527046204e-02,-8.621768951416015625e-01
8.256595134735107422e-01,2.189916610717773438e+00
4.051899909973144531e-02,1.756429433822631836e+00
1.444325685501098633e+00,-7.225201725959777832e-01
2.349643707275390625e+00,-5.597778558731079102e-01
1.382654070854187012e+00,4.119047522544860840e-01
-2.183696031570434570e-01,-6.645029187202453613e-01
-1.887079924345016479e-01,-3.931628167629241943e-01
-9.231919646263122559e-01,1.406291961669921875e+00
3.894690871238708496e-01,2.748487710952758789e+00
1.699633598327636719e+00,-1.207634568214416504e+00
-4.556906223297119141e-02,-1.244225859642028809e+00
2.154399156570434570e-01,-6.911420822143554688e-01
-2.291433066129684448e-01,1.299784928560256958e-01
-4.709651768207550049e-01,1.201316952705383301e+00
-1.332198262214660645e+00,-5.307429432868957520e-01
-4.865198731422424316e-01,1.706445693969726562e+00
-5.654482245445251465e-01,-8.483898639678955078e-01
-5.029994845390319824e-01,1.243179082870483398e+00
9.663676023483276367e-01,-3.481751978397369385e-01
2.854061722755432129e-01,-1.221999168395996094e+00
9.561051130294799805e-01,2.262753993272781372e-01
-5.848147869110107422e-01,-1.092471837997436523e+00
1.205993413925170898e+00,-6.647235155105590820e-01
3.155586719512939453e-01,-8.805220127105712891e-01
-1.609503924846649170e-01,1.031616449356079102e+00
1.683685183525085449e-01,-2.116953581571578979e-01
1.781166672706604004e+00,-6.753560304641723633e-01
-1.104609891772270203e-01,1.062770009040832520e+00
4.273436069488525391e-01,1.001434922218322754e+00
-3.926827311515808105e-01,1.908414840698242188e+00
-1.363458395004272461e+00,-7.031711339950561523e-01
-2.463835030794143677e-01,-1.328503012657165527e+00
3.131924867630004883e-01,-1.441530942916870117e+00
-7.012798786163330078e-01,1.441846370697021484e+00
7.368450760841369629e-01,-7.926017642021179199e-01
-1.063135266304016113e-01,-1.176013588905334473e+00
1.310410499572753906e+00,-7.414515018463134766e-01
1.674448698759078979e-02,-1.226861238479614258e+00
4.742489457130432129e-01,-1.247506141662597656e-01
7.313850522041320801e-02,-2.363260388374328613e-01
1.052410900592803955e-02,5.522850155830383301e-01
-3.593737483024597168e-01,-4.685054719448089600e-01
-4.956628084182739258e-01,2.212589025497436523e+00
-8.011177927255630493e-02,1.111374497413635254e+00
-5.342607498168945312e-01,1.042135000228881836e+00
2.381736278533935547e+00,-1.191261172294616699e+00
-1.184711575508117676e+00,-3.904917240142822266e-01
3.631634116172790527e-01,1.397768855094909668e-01
-9.264562129974365234e-01,6.307487487792968750e-01
-6.224327683448791504e-01,-5.392445325851440430e-01
-6.419881582260131836e-01,1.090329170227050781e+00
-1.767290234565734863e-01,-1.237471818923950195e+00
6.523717045783996582e-01,-1.036733746528625488e+00
-7.796921730041503906e-01,-1.108695626258850098e+00
-1.437928080558776855e-01,-1.261062145233154297e+00
-5.345650911331176758e-01,-8.602798581123352051e-01
8.053413033485412598e-01,1.375866413116455078e+00
-7.133547216653823853e-03,-1.255080938339233398e+00
2.808342128992080688e-02,-1.241657137870788574e+00
-1.242087483406066895e+00,5.669784545898437500e-01
-9.883646965026855469e-01,1.349674344062805176e+00
-1.183533430099487305e+00,-5.529572367668151855e-01
-1.775133907794952393e-01,1.606314301490783691e+00
-5.215473771095275879e-01,1.872290849685668945e+00
1.070987820625305176e+00,-2.734456658363342285e-01
-1.038138628005981445e+00,-6.645802855491638184e-01
-6.907155364751815796e-02,-1.214086055755615234e+00
4.379997253417968750e-01,1.847370505332946777e+00
-3.893156647682189941e-01,-8.330006003379821777e-01
2.354063272476196289e+00,1.563765168190002441e+00
-7.080659866333007812e-01,2.484407275915145874e-01
-7.963995337486267090e-01,1.441796541213989258e+00
1.707147657871246338e-01,2.109805107116699219e+00
-6.169081330299377441e-01,-4.035907983779907227e-01
1.427781879901885986e-01,-9.557986855506896973e-01
-5.356022715568542480e-01,-8.197670578956604004e-01
-1.811529099941253662e-01,1.393130183219909668e+00
9.012227654457092285e-01,2.521228313446044922e+00
1.078461170196533203e+00,-3.452372550964355469e-01
-2.196363806724548340e-01,2.453299522399902344e+00
-1.282608032226562500e+00,-3.459834456443786621e-01
1.175488978624343872e-01,2.584329605102539062e+00
-4.464294314384460449e-01,-5.244166851043701172e-01
-1.242726802825927734e+00,-8.582971096038818359e-01
-5.566224828362464905e-02,-8.666262030601501465e-01
-3.787121176719665527e-02,-1.311481833457946777e+00
-2.531484365463256836e-01,1.312337517738342285e+00
-7.338415980339050293e-01,1.166768431663513184e+00
9.382060766220092773e-01,2.766177058219909668e-01
-1.171438321471214294e-01,-8.432396054267883301e-01
-6.196144819259643555e-01,7.631428241729736328e-01
-3.240996599197387695e-01,-2.802293896675109863e-01
-8.798081278800964355e-01,1.505826227366924286e-02
-2.001599781215190887e-02,1.487453818321228027e+00
-5.314862728118896484e-01,-1.226317584514617920e-01
-8.858120441436767578e-01,1.531313180923461914e+00
-1.368131041526794434e+00,-7.586036920547485352e-01
-3.179153203964233398e-01,1.259546279907226562e+00
7.865035533905029297e-01,-9.615362286567687988e-01
7.431972026824951172e-01,4.710745513439178467e-01
3.240026831626892090e-01,-3.913247287273406982e-01
-4.943391978740692139e-01,2.067876338958740234e+00
-4.631938040256500244e-01,1.679839968681335449e+00
5.130366086959838867e-01,-2.361003458499908447e-01
7.489275932312011719e-01,-5.411731451749801636e-02
-5.476703643798828125e-01,-1.114455819129943848e+00
1.042834043502807617e+00,1.318059444427490234e+00
-1.146814227104187012e+00,8.904917240142822266e-01
-3.520285487174987793e-01,1.113684058189392090e+00
5.925793647766113281e-01,6.061655282974243164e-01
-9.485281109809875488e-01,4.580981731414794922e-01
-1.001593470573425293e+00,3.340948224067687988e-01
-5.010825395584106445e-01,-3.742384016513824463e-01
-2.783801555633544922e-01,-3.082183301448822021e-01
-7.563894987106323242e-01,5.728099346160888672e-01
8.893495798110961914e-01,-3.549994528293609619e-01
-4.335467815399169922e-01,7.468570470809936523e-01
-8.089298009872436523e-01,1.485230803489685059e+00
2.514552831649780273e+00,-4.959177076816558838e-01
-1.143846273422241211e+00,2.300723344087600708e-01
-1.324244856834411621e+00,5.565273761749267578e-01
1.926551699638366699e+00,1.048322439193725586e+00
6.354382634162902832e-02,1.998092651367187500e+00
-1.329986333847045898e+00,5.916114449501037598e-01
-3.540394306182861328e-01,1.446350693702697754e+00
1.844004392623901367e+00,1.130227684974670410e+00
-4.217931330204010010e-01,7.760227322578430176e-01
-8.705543875694274902e-01,7.768673300743103027e-01
-7.743064165115356445e-01,9.120044708251953125e-01
9.120508432388305664e-01,8.918854594230651855e-01
-4.015466570854187012e-01,1.146722793579101562e+00
1.146820425987243652e+00,4.350596368312835693e-01
-2.131275832653045654e-02,2.076839685440063477e+00
-1.876683831214904785e-01,-7.982004880905151367e-01
2.638987898826599121e-01,-1.320220232009887695e+00
8.253502249717712402e-01,9.772273302078247070e-01
1.205245375633239746e+00,-8.120740652084350586e-01
-1.840434372425079346e-01,-1.323037028312683105e+00
9.211255908012390137e-01,-7.614797949790954590e-01
-4.959879219532012939e-01,-1.004134535789489746e+00
-6.116343140602111816e-01,-6.107775568962097168e-01
9.838720560073852539e-01,-5.318607687950134277e-01
-4.530772864818572998e-01,-1.765785515308380127e-01
-6.340844631195068359e-01,-3.748058676719665527e-01
-1.014740705490112305e+00,7.556666731834411621e-01
5.084170401096343994e-02,-7.799734473228454590e-01
-4.501969218254089355e-01,-7.622880935668945312e-01
-4.687046110630035400e-01,-7.624417543411254883e-01
7.953969240188598633e-01,1.917566657066345215e+00
-5.422981977462768555e-01,4.622173607349395752e-01
-8.974938988685607910e-01,2.799436450004577637e-01
-5.408490449190139771e-02,-1.186431646347045898e+00
1.055799245834350586e+00,1.814109385013580322e-01
3.792823553085327148e-01,-1.700323373079299927e-01
1.452404141426086426e+00,2.563512563705444336e+00
-7.523752450942993164e-01,1.125501036643981934e+00
3.431286215782165527e-01,-1.360150456428527832e+00
-1.007125496864318848e+00,1.159425854682922363e+00
-3.639328479766845703e-01,1.502964735031127930e+00
3.495329618453979492e-02,9.815117716789245605e-01
-5.573545694351196289e-01,1.866341829299926758e+00
-5.604629516601562500e-01,1.310785889625549316e+00
-9.606497287750244141e-01,5.135732889175415039e-01
5.068500041961669922e-01,8.647691011428833008e-01
1.218897923827171326e-01,-3.154686689376831055e-01
-1.268482685089111328e+00,-6.363480091094970703e-01
-3.265297710895538330e-01,-1.530477285385131836e+00
2.679666578769683838e-01,-6.611837148666381836e-01
-4.078733921051025391e-01,-9.857013821601867676e-02
-1.047533988952636719e+00,-3.829257190227508545e-01
1.570479035377502441e+00,1.154272317886352539e+00
-5.633927583694458008e-01,-5.287569761276245117e-01
7.325233221054077148e-01,1.203735947608947754e+00
-7.163658142089843750e-01,-9.694749712944030762e-01
1.717920303344726562e+00,4.042825475335121155e-02
-1.182164788246154785e+00,-1.803051978349685669e-01
-2.752631604671478271e-01,-1.416513085365295410e+00
5.288951396942138672e-01,-4.067698121070861816e-02
-1.357791781425476074e+00,-5.019848346710205078e-01
-1.068224430084228516e+00,4.575486779212951660e-01
-1.097379446029663086e+00,-4.691370427608489990e-01
-1.789517402648925781e-01,-1.428646564483642578e+00
2.139186859130859375e+00,-2.404815703630447388e-02
8.010464310646057129e-01,1.697361469268798828e+00
-7.596546411514282227e-01,1.136407256126403809e+00
-8.359820842742919922e-01,1.114220380783081055e+00
4.192715585231781006e-01,1.767731666564941406e+00
-3.879170417785644531e-01,9.076086282730102539e-01
-4.991939067840576172e-01,-5.508422255516052246e-01
-3.855263590812683105e-01,-3.947043120861053467e-01
-2.655456662178039551e-01,-1.190348982810974121e+00
1.772570252418518066e+00,-1.037695169448852539e+00
2.580886840820312500e+00,-3.026086986064910889e-01
-9.453834891319274902e-01,1.237763643264770508e+00
2.072861194610595703e+00,-5.682540535926818848e-01
-5.140923261642456055e-01,-2.345857024192810059e-01
-3.356935381889343262e-01,1.846756458282470703e+00
7.744009494781494141e-01,-7.314496636390686035e-01
4.033663123846054077e-02,1.934929728507995605e+00
-7.860900163650512695e-01,-3.291352689266204834e-01
7.356169819831848145e-02,-1.435488581657409668e+00
-6.242843866348266602e-01,6.086168885231018066e-01
-5.539745092391967773e-02,-1.441524267196655273e+00
1.217853307723999023e+00,-7.434279322624206543e-01
2.697745859622955322e-01,-7.516359090805053711e-01
2.254903793334960938e+00,1.671283721923828125e+00
-4.167950153350830078e-01,9.282332658767700195e-01
1.915075063705444336e+00,-6.716880202293395996e-01
5.737053751945495605e-01,-6.693084239959716797e-01
-7.416440844535827637e-01,7.489278316497802734e-01
-1.284160763025283813e-01,8.546305298805236816e-01
-1.157331690192222595e-01,-1.232977390289306641e+00
-6.468270421028137207e-01,-9.063659906387329102e-01
2.059475898742675781e+00,-5.727089047431945801e-01
2.596198618412017822e-01,-1.409103989601135254e+00
-9.266215562820434570e-01,1.212044954299926758e-01
1.011013746261596680e+00,-7.342122197151184082e-01
5.539973974227905273e-01,-2.411557883024215698e-01
-4.094524085521697998e-01,7.892755866050720215e-01
-9.059811830520629883e-01,3.921467065811157227e-01
1.967173337936401367e+00,-2.854697406291961670e-01
-1.054980397224426270e+00,-3.419300615787506104e-01
2.706383168697357178e-02,1.421925067901611328e+00
3.658969402313232422e-01,-1.280881404876708984e+00
4.295687079429626465e-01,2.422212362289428711e+00
-7.418946623802185059e-01,9.439043402671813965e-01
-3.350607156753540039e-01,1.486828207969665527e+00
-3.466568589210510254e-01,1.452268481254577637e+00
2.154800653457641602e+00,-4.881602525711059570e-01
-1.114606857299804688e+00,-9.962795674800872803e-02
-1.451631188392639160e+00,-6.777864098548889160e-01
-4.111166596412658691e-01,1.536514043807983398e+00
-5.972566604614257812e-01,-7.151134014129638672e-01
7.860929965972900391e-01,1.420001387596130371e+00
-8.266898244619369507e-02,-5.045713186264038086e-01
-9.641088843345642090e-01,6.571663618087768555e-01
7.832028269767761230e-01,9.704677462577819824e-01
-6.995089054107666016e-01,2.027256250381469727e+00
1.433932930231094360e-01,-5.595193505287170410e-01
1.393795371055603027e+00,-4.728062450885772705e-01
-5.890087485313415527e-01,-1.061008334159851074e+00
1.438691377639770508e+00,-4.291888475418090820e-01
5.404062867164611816e-01,1.172378420829772949e+00
-3.281047046184539795e-01,1.568263649940490723e+00
1.021576404571533203e+00,-4.086413681507110596e-01
2.518629312515258789e+00,-6.076279282569885254e-01
-1.236079573631286621e+00,-6.411314010620117188e-01
-1.011143565177917480e+00,1.410007119178771973e+00
-8.190988898277282715e-01,5.821967124938964844e-01
1.436373591423034668e+00,3.170412480831146240e-01
-9.581031799316406250e-01,6.695462465286254883e-01
1.060599446296691895e+00,-7.087168097496032715e-01
-1.819144338369369507e-01,-1.160127878189086914e+00
1.799707114696502686e-01,-9.213570356369018555e-01
9.994256496429443359e-01,-5.819866657257080078e-01
-9.371154308319091797e-01,2.546042203903198242e-03
2.638024650514125824e-02,1.081818342208862305e+00
1.497220158576965332e+00,-1.311348676681518555e-01
2.481684237718582153e-01,4.240897893905639648e-01
1.827158451080322266e+00,-1.053218364715576172e+00
-1.181280732154846191e+00,-5.746959447860717773e-01
4.570822119712829590e-01,7.154393792152404785e-01
3.854067325592041016e-01,1.883456826210021973e+00
1.436002850532531738e-01,9.136255979537963867e-01
-5.965856909751892090e-01,-7.251332402229309082e-01
-4.348859190940856934e-01,-1.234853386878967285e+00
-3.632609546184539795e-02,7.120223045349121094e-01
5.308982729911804199e-02,-1.330815315246582031e+00
-6.542408466339111328e-01,-1.017472743988037109e+00
1.125397458672523499e-01,-6.134899258613586426e-01
1.246196478605270386e-01,-1.208027243614196777e+00
6.349933743476867676e-01,-8.121206760406494141e-01
-6.570953726768493652e-01,1.330994665622711182e-01
9.678522497415542603e-02,-3.429318666458129883e-01
-9.521473199129104614e-02,-1.518483757972717285e+00
-9.661559462547302246e-01,9.630439877510070801e-01
2.477575302124023438e+00,-9.694938659667968750e-01
5.159016251564025879e-01,-1.823338866233825684e-01
-3.070986866950988770e-01,9.903236031532287598e-01
-2.770537734031677246e-01,-3.627723455429077148e-01
-5.838169455528259277e-01,7.413949370384216309e-01
-9.043734669685363770e-01,1.141099095344543457e+00
1.324075013399124146e-01,-1.055060505867004395e+00
-3.345131874084472656e-01,-2.197292000055313110e-01
1.139267802238464355e+00,8.531849086284637451e-02
2.393050909042358398e+00,-7.201242446899414062e-01
1.777251362800598145e+00,-1.029741048812866211e+00
-1.128655076026916504e+00,-5.319819450378417969e-01
6.995619535446166992e-01,3.123482763767242432e-01
-6.711283922195434570e-01,-1.372673362493515015e-01
8.595889806747436523e-01,-3.217190504074096680e-01
-1.196310758590698242e+00,-1.443247199058532715e-01
-4.736002385616302490e-01,-1.428011894226074219e+00
-9.982477426528930664e-01,-8.493676185607910156e-01
6.464073061943054199e-01,-6.326032280921936035e-01
-7.747271060943603516e-01,-4.490981698036193848e-01
-8.295242190361022949e-01,8.245524168014526367e-01
-1.157173633575439453e+00,-5.480211973190307617e-01
-8.037974238395690918e-01,9.989695549011230469e-01
-1.048809289932250977e-01,-1.051370620727539062e+00
2.115822076797485352e+00,-4.893990159034729004e-01
-7.955213189125061035e-01,5.685396194458007812e-01
7.972792387008666992e-01,-6.437399387359619141e-01
5.304027199745178223e-01,-3.321636021137237549e-01
7.942071557044982910e-01,-6.145346760749816895e-01
-1.060787677764892578e+00,3.983213305473327637e-01
-3.296840488910675049e-01,-1.291565656661987305e+00
-7.514050602912902832e-01,4.082087278366088867e-01
-1.995313912630081177e-01,-8.215438723564147949e-01
5.078478455543518066e-01,-1.226617813110351562e+00
9.677052497863769531e-02,5.338108539581298828e-01
-2.306430935859680176e-01,-2.334039658308029175e-02
1.934449672698974609e+00,-1.135849058628082275e-01
-1.217995047569274902e+00,-5.673613548278808594e-01
6.983627378940582275e-02,-1.166895866394042969e+00
-1.418254226446151733e-01,7.643308639526367188e-01
1.151791572570800781e+00,1.598504781723022461e+00
-8.806513547897338867e-01,8.871746063232421875e-02
8.899180889129638672e-01,-6.590156555175781250e-01
-7.608751654624938965e-01,-6.145548224449157715e-01
7.108912467956542969e-01,-1.982302218675613403e-01
6.252588629722595215e-01,-1.482362985610961914e+00
9.615676105022430420e-02,1.286797761917114258e+00
3.179948806762695312e+00,-3.071350753307342529e-01
6.340110301971435547e-01,-6.337416172027587891e-01
-8.975514769554138184e-01,7.610040903091430664e-01
-3.658702373504638672e-01,-5.755589604377746582e-01
-1.131386041641235352e+00,-4.347122609615325928e-01
-1.061416983604431152e+00,-6.020593047142028809e-01
1.022063493728637695e-01,-2.508517801761627197e-01
-6.416596472263336182e-03,-8.191142082214355469e-01
6.749372482299804688e-01,-1.091608285903930664e+00
1.676310539245605469e+00,-6.261667013168334961e-01
-2.574597597122192383e-01,-1.174460530281066895e+00
-7.086776196956634521e-03,-6.315937042236328125e-01
-2.515130639076232910e-01,-7.664163112640380859e-01
1.456439256668090820e+00,-4.339426755905151367e-01
-8.577063679695129395e-01,6.295117735862731934e-01
-4.404932856559753418e-01,-1.544865131378173828e+00
-1.047134399414062500e+00,1.561168074607849121e+00
-1.024831056594848633e+00,-3.993288055062294006e-02
-8.396398425102233887e-01,-6.601512432098388672e-01
1.040925025939941406e+00,-4.072726666927337646e-01
-4.693266153335571289e-01,3.860247433185577393e-01
6.210393905639648438e-01,-1.454337358474731445e+00
-7.620004564523696899e-02,1.575341939926147461e+00
4.032441377639770508e-01,-1.118302345275878906e+00
-1.069055557250976562e+00,-3.507395386695861816e-01
1.144922733306884766e+00,2.513291835784912109e-01
9.257223010063171387e-01,-7.918806076049804688e-01
-6.381732821464538574e-01,1.550657391548156738e+00
9.862958788871765137e-01,-9.425401687622070312e-02
6.373847126960754395e-01,-3.412104398012161255e-02
-7.077463865280151367e-01,-4.661962389945983887e-01
-7.489918470382690430e-01,-4.065271914005279541e-01
7.536133527755737305e-01,-2.683966755867004395e-01
-1.109881043434143066e+00,-3.253196179866790771e-01
-6.652234196662902832e-01,1.274987101554870605e+00
-9.183949232101440430e-01,7.771368026733398438e-01
-6.903770565986633301e-02,-1.176728248596191406e+00
-4.819961488246917725e-01,1.417052388191223145e+00
2.358059644699096680e+00,-6.842149496078491211e-01
-8.911874294281005859e-01,-1.529693007469177246e-01
-1.089287474751472473e-01,1.701731204986572266e+00
1.665638804435729980e+00,-1.213930249214172363e+00
5.977310538291931152e-01,-3.878247439861297607e-01
-7.700063288211822510e-02,2.111481666564941406e+00
