-8.916245102882385254e-01,-6.223821640014648438e-01
-3.705915808677673340e-01,-5.719466209411621094e-01
-5.586258769035339355e-01,1.743193268775939941e+00
-5.305366516113281250e-01,-4.058235585689544678e-01
2.535790920257568359e+00,-5.504877567291259766e-01
-5.169706419110298157e-03,2.412764549255371094e+00
1.013735532760620117e+00,9.673830270767211914e-01
-5.769153833389282227e-01,-6.810976266860961914e-01
5.194419622421264648e-01,-6.052471995353698730e-01
-2.925730347633361816e-01,-9.911354184150695801e-01
-1.234438657760620117e+00,4.534830451011657715e-01
-3.164504468441009521e-01,1.841241478919982910e+00
-8.330296874046325684e-01,5.273942947387695312e-01
1.433836102485656738e+00,-1.377256989479064941e+00
2.077521562576293945e+00,-5.477648377418518066e-01
-1.074061393737792969e+00,7.808505296707153320e-01
-7.159016728401184082e-01,8.809031844139099121e-01
-5.770571231842041016e-01,-7.723602056503295898e-01
5.458484888076782227e-01,9.957429766654968262e-01
4.195193648338317871e-01,-6.961758732795715332e-01
1.468050718307495117e+00,1.009656429290771484e+00
-7.141644954681396484e-01,-4.213576912879943848e-01
1.546913623809814453e+00,-1.002182006835937500e+00
1.909234046936035156e+00,-6.332981586456298828e-01
2.433845281600952148e+00,1.169641017913818359e+00
-7.832578420639038086e-01,6.653504967689514160e-01
-1.611123085021972656e-01,1.593280315399169922e+00
-1.188836336135864258e+00,9.902818202972412109e-01
-3.821167349815368652e-01,1.718965768814086914e+00
-1.226380586624145508e+00,1.151727363467216492e-01
5.165600776672363281e-01,4.707930684089660645e-01
1.015375614166259766e+00,-1.194408535957336426e-02
-4.133929908275604248e-01,-1.003111004829406738e+00
-5.116575360298156738e-01,-3.526185452938079834e-01
1.720815658569335938e+00,-7.895929813385009766e-01
-1.198846220970153809e+00,-1.206952854990959167e-01
-1.395812034606933594e-01,-1.458752155303955078e+00
-5.861276984214782715e-01,1.311887383460998535e+00
5.057191252708435059e-01,-4.382210969924926758e-01
-6.262924075126647949e-01,-7.772502899169921875e-01
-5.894049406051635742e-01,-1.012014150619506836e+00
-1.149242669343948364e-01,-6.762593984603881836e-01
-1.776827499270439148e-02,-1.173393964767456055e+00
-9.316670298576354980e-01,2.206737399101257324e-01
-1.129419654607772827e-01,2.728240489959716797e+00
-9.135301411151885986e-02,-2.471080422401428223e-01
1.421870827674865723e+00,-1.284841537475585938e+00
-1.036156266927719116e-01,-1.372236371040344238e+00
9.031748175621032715e-01,1.198625445365905762e+00
2.177989244461059570e+00,-4.193073809146881104e-01
-8.330289125442504883e-01,-2.969514727592468262e-01
-9.998173117637634277e-01,1.822529315948486328e+00
-2.521890588104724884e-02,3.512525320053100586e+00
2.773532867431640625e-01,5.894071459770202637e-01
-8.765468597412109375e-01,1.943567156791687012e+00
-6.672631502151489258e-01,-3.237922787666320801e-01
1.164859652519226074e+00,1.154258131980895996e+00
9.151836633682250977e-01,2.196320533752441406e+00
-5.798080563545227051e-01,1.625771999359130859e+00
1.158880889415740967e-01,1.828190803527832031e+00
5.795300006866455078e-02,-3.183615207672119141e-02
-7.697655260562896729e-02,-1.453036189079284668e+00
2.701328992843627930e-01,6.879678964614868164e-01
-6.714212298393249512e-01,7.185152769088745117e-01
-1.691596955060958862e-02,-7.935252189636230469e-01
-9.951416254043579102e-01,-5.822245478630065918e-01
-9.543448686599731445e-03,-4.694351181387901306e-02
-4.956839978694915771e-02,-2.990476787090301514e-01
1.078986167907714844e+00,3.465594947338104248e-01
-8.569858074188232422e-01,-3.474413156509399414e-01
5.964292287826538086e-01,2.519669055938720703e+00
1.272502392530441284e-01,-6.335039734840393066e-01
9.519211202859878540e-02,-7.239373922348022461e-01
-4.570715427398681641e-01,2.040638208389282227e+00
3.514080494642257690e-02,-1.115288019180297852e+00
-3.010997176170349121e-01,-1.282113552093505859e+00
6.423999667167663574e-01,2.304476201534271240e-01
2.825942993164062500e+00,-6.635122895240783691e-01
7.444960474967956543e-01,-6.083735227584838867e-01
-5.362114310264587402e-01,4.409330189228057861e-01
6.484193801879882812e-01,-2.267627120018005371e-01
-7.261643409729003906e-01,4.600850641727447510e-01
4.108700454235076904e-01,2.912180423736572266e+00
-6.326721310615539551e-01,-2.604380249977111816e-01
1.697054862976074219e+00,4.753458499908447266e-01
-7.666428685188293457e-01,-2.231644093990325928e-01
-6.529031991958618164e-01,3.883389830589294434e-01
-9.884876012802124023e-01,-3.904093801975250244e-01
-8.807408809661865234e-01,4.262124896049499512e-01
-7.680287957191467285e-02,2.229810714721679688e+00
2.592218637466430664e+00,7.413198053836822510e-02
4.982962012290954590e-01,-1.139368534088134766e+00
-1.151788353919982910e+00,-5.719064474105834961e-01
2.022759318351745605e-01,-8.033472299575805664e-01
-6.808631122112274170e-02,2.165392041206359863e-01
-1.122238397598266602e+00,1.299969077110290527e+00
-1.750811785459518433e-01,-7.307485342025756836e-01
6.864154338836669922e-01,9.867622852325439453e-01
-7.067729234695434570e-01,-3.120787441730499268e-01
5.322402715682983398e-01,5.465475320816040039e-01
-7.293781638145446777e-01,-4.089183211326599121e-01
-4.477608203887939453e-01,-5.356183052062988281e-01
-9.489560127258300781e-01,-6.176488846540451050e-02
-1.301272511482238770e+00,-5.334898233413696289e-01
-7.320691943168640137e-01,4.728050827980041504e-01
-1.016133785247802734e+00,2.045183658599853516e+00
-1.003768205642700195e+00,-5.937765538692474365e-02
9.939946234226226807e-02,1.532393217086791992e+00
-4.938520789146423340e-01,-1.147906661033630371e+00
-1.290189623832702637e+00,5.624049305915832520e-01
1.324719786643981934e-01,-5.633677840232849121e-01
2.878620028495788574e-01,-1.391978502273559570e+00
-6.323413848876953125e-01,2.405673265457153320e-01
-8.942006230354309082e-01,-4.243352115154266357e-01
1.536105394363403320e+00,-7.390517592430114746e-01
3.280173540115356445e-01,-1.220591902732849121e+00
-9.981305599212646484e-01,-1.494806557893753052e-01
1.629196405410766602e+00,-5.826010704040527344e-01
1.217867970466613770e+00,2.215592384338378906e+00
2.713256478309631348e-01,-6.322848200798034668e-01
2.421370506286621094e+00,-1.230912446975708008e+00
1.010943055152893066e+00,8.660610020160675049e-02
1.809838891029357910e+00,-7.312036305665969849e-02
-7.317932844161987305e-01,6.052600145339965820e-01
-1.299024105072021484e+00,-2.229402065277099609e-01
-2.965202182531356812e-02,2.041687250137329102e+00
1.040409445762634277e+00,2.267767906188964844e+00
-9.419552087783813477e-01,1.276529192924499512e+00
2.183971405029296875e+00,-1.061069250106811523e+00
1.430611014366149902e+00,-1.066477775573730469e+00
-4.689446687698364258e-01,1.503892779350280762e+00
-3.257628083229064941e-01,1.473915696144104004e+00
6.809774041175842285e-02,-7.599949836730957031e-01
-3.232217207551002502e-02,1.297249317169189453e+00
-3.922522068023681641e-01,2.310141563415527344e+00
2.103282928466796875e+00,7.315914034843444824e-01
-1.898036748170852661e-01,-1.281325817108154297e+00
5.453776717185974121e-01,-2.277782410383224487e-01
9.970615506172180176e-01,-4.349197149276733398e-01
-1.056110382080078125e+00,4.474994540214538574e-01
3.257733583450317383e-01,1.932925462722778320e+00
1.572545170783996582e-01,-9.511557221412658691e-01
2.904333114624023438e+00,1.979052662849426270e+00
1.665606617927551270e+00,-7.998927235603332520e-01
-8.304381370544433594e-01,-1.016731113195419312e-01
1.709641695022583008e+00,-9.048236012458801270e-01
1.374919295310974121e+00,-2.079026848077774048e-01
7.561128139495849609e-01,-7.332667112350463867e-01
-2.451813220977783203e-01,-6.495548486709594727e-01
-7.492407560348510742e-01,2.424968779087066650e-01
6.205245852470397949e-01,7.333534359931945801e-01
4.154668375849723816e-02,-1.151686787605285645e+00
1.680296063423156738e-01,1.573534250259399414e+00
9.563184380531311035e-01,-8.636103868484497070e-01
2.957037925720214844e+00,-9.433336257934570312e-01
-1.285878419876098633e+00,-6.052491068840026855e-01
1.974766731262207031e+00,-1.312029480934143066e+00
-7.959383726119995117e-01,1.520435452461242676e+00
-1.167493104934692383e+00,1.689738184213638306e-01
-5.758609771728515625e-01,-1.003805160522460938e+00
-2.596897184848785400e-01,-9.315422773361206055e-01
3.888580203056335449e-02,1.212324380874633789e+00
-5.627583265304565430e-01,3.884529173374176025e-01
4.552606642246246338e-01,2.039392292499542236e-02
-7.118510007858276367e-01,-5.671157240867614746e-01
-5.051235668361186981e-03,-9.513790607452392578e-01
-1.106425404548645020e+00,4.770140647888183594e-01
-1.066569313406944275e-01,1.240661859512329102e+00
-1.313411474227905273e+00,3.588674068450927734e-01
-1.253443837165832520e+00,3.097397983074188232e-01
6.677869558334350586e-01,1.008431911468505859e+00
-7.070780396461486816e-01,-6.409405171871185303e-02
-9.035155177116394043e-01,9.104117155075073242e-01
9.857467412948608398e-01,1.554211258888244629e+00
1.764466762542724609e+00,3.273462057113647461e-01
9.725930690765380859e-01,-6.456675529479980469e-01
-6.162294149398803711e-01,-6.348616629838943481e-02
-3.909369111061096191e-01,-9.708688855171203613e-01
-1.021196961402893066e+00,-4.501824080944061279e-01
-1.853815764188766479e-01,6.820503473281860352e-01
-7.629294395446777344e-01,2.144584894180297852e+00
-1.010733246803283691e+00,-3.829219341278076172e-01
1.425472199916839600e-01,-6.343177556991577148e-01
-8.621222972869873047e-01,8.069812655448913574e-01
-1.031097650527954102e+00,3.368318974971771240e-01
8.656308650970458984e-01,-6.385352611541748047e-01
-7.369235754013061523e-01,-5.119600296020507812e-01
1.512459158897399902e+00,-9.580328464508056641e-01
-7.651741504669189453e-01,1.096056580543518066e+00
-1.079741716384887695e-01,-1.210465550422668457e+00
1.168995350599288940e-02,-1.464736819267272949e+00
2.172479629516601562e+00,-9.421309828758239746e-01
2.500406093895435333e-02,-1.050090193748474121e+00
-1.003651618957519531e+00,1.629099965095520020e+00
2.243849992752075195e+00,-1.100933551788330078e+00
-7.831957340240478516e-01,-1.650182455778121948e-01
8.712206780910491943e-02,6.540596485137939453e-03
-1.614853739738464355e-01,6.807445287704467773e-01
-9.404110908508300781e-01,-5.929080843925476074e-01
3.739521503448486328e-01,2.378761529922485352e+00
-4.482610523700714111e-02,-1.042626857757568359e+00
-8.800643086433410645e-01,-3.338977992534637451e-01
1.575399518013000488e+00,-9.043713808059692383e-01
1.629124522209167480e+00,-7.281433343887329102e-01
-5.536210536956787109e-01,-9.102234840393066406e-01
-1.584046483039855957e-01,8.306779265403747559e-01
-1.114482402801513672e+00,-1.884624958038330078e-01
2.265928983688354492e+00,8.190376311540603638e-02
6.022698432207107544e-02,-9.523236751556396484e-01
5.298248529434204102e-01,-4.022307395935058594e-01
4.385336637496948242e-01,7.459467053413391113e-01
1.562716484069824219e+00,-1.087956905364990234e+00
1.268565058708190918e+00,-9.747955799102783203e-01
-5.108528137207031250e-01,-1.260976314544677734e+00
1.818538784980773926e+00,-1.077947139739990234e+00
4.682227373123168945e-01,-3.389450311660766602e-01
-7.798616886138916016e-01,-8.370004892349243164e-01
-9.226393103599548340e-01,2.038894742727279663e-01
1.406117081642150879e+00,-1.862215548753738403e-01
2.587882518768310547e+00,-3.333964645862579346e-01
-9.651162624359130859e-01,-6.761786341667175293e-01
1.694056868553161621e+00,4.661571979522705078e-02
-1.164099931716918945e+00,-3.429077267646789551e-01
1.225115180015563965e+00,-6.868813931941986084e-02
-3.385120630264282227e-01,6.311484575271606445e-01
9.069014787673950195e-01,1.430022358894348145e+00
4.696340560913085938e-01,-2.076183855533599854e-01
-4.619121253490447998e-01,-8.542423248291015625e-01
5.483625829219818115e-02,-3.035825788974761963e-01
-1.943850666284561157e-01,1.940606474876403809e+00
2.546147108078002930e-01,-1.111922383308410645e+00
-6.012499928474426270e-01,-5.598828792572021484e-01
4.810346364974975586e-01,-9.412466883659362793e-01
-5.756974220275878906e-03,-1.444783806800842285e+00
2.775514602661132812e+00,2.034551143646240234e+00
-1.811676770448684692e-01,-7.024127840995788574e-01
4.733872041106224060e-02,-1.741292178630828857e-01
-6.678496599197387695e-01,-1.228503942489624023e+00
-1.421767592430114746e+00,-3.660855889320373535e-01
1.096095323562622070e+00,-7.915474176406860352e-01
7.833644151687622070e-01,2.296189546585083008e+00
-2.035276591777801514e-02,-9.398243576288223267e-02
1.098156690597534180e+00,-2.739295959472656250e-01
-1.079049825668334961e+00,-2.126942276954650879e-01
-1.066612720489501953e+00,1.262466609477996826e-01
1.263593435287475586e+00,-8.843505382537841797e-01
3.517719507217407227e-01,-1.147472858428955078e+00
3.685626029968261719e+00,4.522942751646041870e-02
2.991519868373870850e-02,1.082136392593383789e+00
-1.166437864303588867e+00,-5.794824957847595215e-01
-5.257268548011779785e-01,5.664492845535278320e-01
1.177212476730346680e+00,7.955604195594787598e-01
-1.026776552200317383e+00,2.074010372161865234e+00
-3.221261501312255859e-01,-7.930647730827331543e-01
1.964851737022399902e+00,-7.365021109580993652e-01
-1.322116136550903320e+00,8.438016772270202637e-01
8.836245536804199219e-02,1.685343265533447266e+00
-6.994142532348632812e-01,-1.336230337619781494e-01
1.870567202568054199e+00,-1.216754466295242310e-01
-7.985417842864990234e-01,6.934611201286315918e-01
-5.492377281188964844e-01,-2.599319517612457275e-01
1.744187116622924805e+00,-5.495899319648742676e-01
2.409119009971618652e-01,7.460200786590576172e-01
-7.741537094116210938e-01,1.060654401779174805e+00
1.033588573336601257e-01,3.759739995002746582e-01
1.441358625888824463e-01,9.525882452726364136e-02
-1.589529514312744141e-01,-1.461081653833389282e-01
2.897270321846008301e-01,-1.725922524929046631e-01
-2.635711133480072021e-01,1.867920756340026855e+00
-6.748562455177307129e-01,7.630194425582885742e-01
-8.795124888420104980e-01,1.252597928047180176e+00
-1.027561306953430176e+00,6.419060826301574707e-01
-6.600193977355957031e-01,-5.075726509094238281e-01
-1.181433796882629395e+00,-2.285430431365966797e-01
2.556384503841400146e-01,1.990159273147583008e+00
-6.347633600234985352e-01,-7.216749787330627441e-01
-2.764818072319030762e-01,7.823020219802856445e-01
-3.202508091926574707e-01,-7.211807966232299805e-01
5.109685659408569336e-02,-4.992530047893524170e-01
-9.328727126121520996e-01,6.084911823272705078e-01
-3.098311722278594971e-01,1.971823692321777344e+00
-4.731820225715637207e-01,-9.070785641670227051e-01
1.404687762260437012e-01,-8.625860214233398438e-01
4.579251408576965332e-01,2.245237827301025391e+00
2.102865457534790039e+00,-7.783598899841308594e-01
-4.007491171360015869e-01,2.280718803405761719e+00
-6.058040857315063477e-01,2.502636015415191650e-01
-7.312990427017211914e-01,7.450853586196899414e-01
-5.835798382759094238e-01,2.358076572418212891e-01
-1.803469955921173096e-01,3.697485029697418213e-01
-1.033794045448303223e+00,3.679775893688201904e-01
-1.541906595230102539e-01,-6.037881374359130859e-01
1.431928426027297974e-01,2.019928991794586182e-01
-7.416800260543823242e-01,-9.711357355117797852e-01
6.520083546638488770e-02,-1.803639680147171021e-01
-3.484030663967132568e-01,1.266071438789367676e+00
-7.827930450439453125e-01,1.908757686614990234e+00
1.730897903442382812e+00,-1.845687627792358398e-02
6.122499108314514160e-01,-3.388331532478332520e-01
-1.167686343193054199e+00,6.564083099365234375e-01
1.681286394596099854e-01,2.400277614593505859e+00
7.477182745933532715e-01,-1.216574788093566895e+00
-9.899688512086868286e-02,-1.294943571090698242e+00
-9.101621508598327637e-01,8.684499263763427734e-01
7.364023923873901367e-01,-4.784037768840789795e-01
-9.322328567504882812e-01,1.859720230102539062e+00
1.585446596145629883e+00,3.967401683330535889e-01
1.648429870605468750e+00,-6.798626184463500977e-01
3.144089579582214355e-01,-7.434939146041870117e-01
-9.955561161041259766e-01,7.775611281394958496e-01
6.030832529067993164e-01,-6.844102144241333008e-01
2.936409413814544678e-01,2.322085857391357422e+00
1.897020936012268066e-01,-1.542264223098754883e+00
-6.186140775680541992e-01,-1.093163847923278809e+00
-8.541822433471679688e-01,1.514370203018188477e+00
8.828920722007751465e-01,1.129105165600776672e-01
9.071781635284423828e-01,-8.688600063323974609e-01
-3.213936090469360352e-01,-1.060537099838256836e+00
5.732059478759765625e-01,-4.062602818012237549e-01
1.557218551635742188e+00,6.708799004554748535e-01
-9.424897432327270508e-01,1.070676445960998535e+00
-9.283920377492904663e-02,5.697646141052246094e-01
6.285734772682189941e-01,-6.467334181070327759e-02
-1.118847966194152832e+00,2.317222207784652710e-01
8.198124170303344727e-02,-1.159831762313842773e+00
-6.179288625717163086e-01,7.919063568115234375e-01
6.997057795524597168e-01,-4.369093179702758789e-01
-8.353106379508972168e-01,4.451789259910583496e-01
-1.090843558311462402e+00,2.336103469133377075e-02
-8.062282204627990723e-01,1.404630661010742188e+00
-2.188889086246490479e-01,-1.213816046714782715e+00
-5.107062458992004395e-01,-8.642273545265197754e-01
7.121887207031250000e-01,1.189799904823303223e+00
-6.035367250442504883e-01,1.717378020286560059e+00
-1.678791493177413940e-01,-5.011723041534423828e-01
-4.299805462360382080e-01,-2.578977048397064209e-01
2.019949913024902344e+00,-5.963351726531982422e-01
-2.567334473133087158e-02,-1.147835612297058105e+00
8.005567789077758789e-01,4.394606947898864746e-01
2.840851545333862305e-01,-1.074744701385498047e+00
-2.088870108127593994e-02,-9.785609245300292969e-01
6.788409948348999023e-01,2.958920717239379883e+00
-1.768675148487091064e-01,-1.220309734344482422e+00
-9.496868848800659180e-01,-4.260545074939727783e-01
2.467497587203979492e+00,-1.894013732671737671e-01
-7.720268964767456055e-01,7.753249406814575195e-01
-3.333463966846466064e-01,-1.030906200408935547e+00
6.973568797111511230e-01,-1.020572781562805176e+00
-8.137529343366622925e-02,8.301773071289062500e-01
-9.222435951232910156e-01,1.659389019012451172e+00
1.799259632825851440e-01,4.047499001026153564e-01
-7.222653925418853760e-02,2.436712980270385742e+00
-4.953851103782653809e-01,-3.896103501319885254e-01
2.022193908691406250e+00,-1.342092156410217285e-01
3.551550507545471191e-01,-7.600703239440917969e-01
-6.640214323997497559e-01,6.096287965774536133e-01
-8.153493404388427734e-01,1.005684018135070801e+00
-7.091639637947082520e-01,1.717318534851074219e+00
3.065484762191772461e-01,-4.591363370418548584e-01
1.912626385688781738e+00,-1.071644663810729980e+00
-8.161940574645996094e-01,-5.684701204299926758e-01
-5.607147216796875000e-01,2.322901248931884766e+00
-1.038391709327697754e+00,-5.245624184608459473e-01
-8.078047633171081543e-01,1.178938150405883789e+00
-5.542915463447570801e-01,-1.253877758979797363e+00
-1.027956753969192505e-01,-1.505816340446472168e+00
1.436430066823959351e-01,-8.376750946044921875e-01
-1.293601036071777344e+00,-7.888479828834533691e-01
5.049317479133605957e-01,-6.083201169967651367e-01
2.160310029983520508e+00,-5.837286710739135742e-01
-2.704336941242218018e-01,-3.469995856285095215e-01
4.236318469047546387e-01,1.253339648246765137e+00
-9.229937791824340820e-01,4.874412417411804199e-01
-3.635184168815612793e-01,-1.239411234855651855e+00
2.760489284992218018e-01,-5.818796753883361816e-01
5.584727525711059570e-01,-1.527428984642028809e+00
-4.204525649547576904e-01,-2.462399899959564209e-01
-8.084818720817565918e-01,1.232828378677368164e+00
-1.583313941955566406e-01,-1.685762107372283936e-01
-8.961631655693054199e-01,-7.628390789031982422e-01
-8.221586346626281738e-01,-4.284547269344329834e-01
9.367285668849945068e-02,-7.941740155220031738e-01
1.636366397142410278e-01,-9.847468733787536621e-01
7.153754234313964844e-01,-4.962257742881774902e-01
-4.363731145858764648e-01,1.690477490425109863e+00
8.973919153213500977e-01,-6.814983487129211426e-01
8.668875694274902344e-02,-7.543260455131530762e-01
-2.489446103572845459e-02,2.644151449203491211e-03
-1.120063066482543945e+00,-8.871092796325683594e-01
-1.411579132080078125e+00,-4.968326687812805176e-01
3.584174513816833496e-01,-6.065183877944946289e-01
-6.185302138328552246e-01,-8.381251692771911621e-01
-6.732826232910156250e-01,-2.642884850502014160e-01
-8.831366896629333496e-01,9.196583032608032227e-01
-4.507053494453430176e-01,-6.795061826705932617e-01
-7.524049282073974609e-02,-1.596053242683410645e+00
5.222097635269165039e-01,-1.038156151771545410e+00
-1.038892030715942383e+00,6.911383271217346191e-01
2.166080713272094727e+00,-4.655537903308868408e-01
-3.843624591827392578e-01,-7.120281457901000977e-01
-2.161485403776168823e-01,-1.330342173576354980e+00
2.191393613815307617e+00,2.428026944398880005e-01
-9.545475840568542480e-01,1.411891698837280273e+00
-5.997096300125122070e-01,1.698351860046386719e+00
-1.006817221641540527e+00,1.176278710365295410e+00
1.019799232482910156e+00,9.831191897392272949e-01
-3.188827931880950928e-01,-1.106267929077148438e+00
6.287305951118469238e-01,-2.468510270118713379e-01
1.462725996971130371e+00,-6.235782504081726074e-01
-8.829669654369354248e-02,-8.670902848243713379e-01
5.540546178817749023e-01,-2.364663593471050262e-02
-9.576139450073242188e-01,3.626362681388854980e-01
-9.206093549728393555e-01,-7.483519911766052246e-01
1.613314032554626465e+00,-3.854439258575439453e-01
-8.337084054946899414e-01,-4.951462745666503906e-01
-6.323570609092712402e-01,-9.258414506912231445e-01
-3.115444183349609375e-01,-1.752563118934631348e-01
-5.843664407730102539e-01,-7.143554091453552246e-01
1.042014718055725098e+00,1.270214080810546875e+00
-1.066203713417053223e+00,-3.591509461402893066e-01
1.972633957862854004e+00,-1.267571210861206055e+00
3.249060362577438354e-02,-1.555907964706420898e+00
-1.024753808975219727e+00,4.322506785392761230e-01
6.965906620025634766e-01,9.037730693817138672e-01
1.794757366180419922e+00,-1.159313559532165527e+00
6.245088577270507812e-01,-1.168449968099594116e-02
2.197760581970214844e+00,-9.151139259338378906e-01
-3.037121593952178955e-01,1.540565371513366699e+00
-8.567298054695129395e-01,1.633575797080993652e+00
-1.034242987632751465e+00,-5.135155916213989258e-01
4.469202831387519836e-02,-2.277869284152984619e-01
-5.680651664733886719e-01,-1.322446346282958984e+00
-8.409525454044342041e-02,1.194396257400512695e+00
1.729041218757629395e+00,-3.190337121486663818e-02
1.939284682273864746e+00,-7.352073788642883301e-01
1.894944190979003906e+00,-9.065954685211181641e-01
6.136136054992675781e-01,-8.729467391967773438e-01
1.259280800819396973e+00,-3.617591559886932373e-01
-4.387105703353881836e-01,-3.772289156913757324e-01
3.519650548696517944e-02,7.628624439239501953e-01
1.167111992835998535e+00,-1.101635456085205078e+00
-7.962820529937744141e-01,1.043127059936523438e+00
-7.913005352020263672e-02,-8.687335848808288574e-01
-2.446620166301727295e-01,1.729718446731567383e+00
-1.251960545778274536e-02,-1.341813802719116211e+00
1.824783086776733398e+00,-8.525084257125854492e-01
-1.423496156930923462e-01,-1.057219028472900391e+00
3.311041593551635742e-01,-2.792456150054931641e-01
-1.382054090499877930e+00,5.037458539009094238e-01
-3.760389983654022217e-01,-8.945578932762145996e-01
-1.179484605789184570e+00,-6.918434500694274902e-01
2.571745961904525757e-02,5.088162422180175781e-02
4.999627470970153809e-01,-1.148419857025146484e+00
2.505012989044189453e+00,4.604631960391998291e-01
1.891858577728271484e+00,-8.924005031585693359e-01
-2.574422061443328857e-01,-1.168840527534484863e+00
-7.089149951934814453e-01,8.196997046470642090e-01
-7.553986310958862305e-01,1.193498253822326660e+00
2.088575214147567749e-01,-4.061085581779479980e-01
1.499841809272766113e+00,-7.265519499778747559e-01
-6.638511419296264648e-01,-1.125746726989746094e+00
-9.436966180801391602e-01,-6.279903650283813477e-01
-8.664703369140625000e-01,-7.588963210582733154e-02
-9.646953344345092773e-01,1.207996368408203125e+00
-7.572907209396362305e-01,8.338261246681213379e-01
3.059874057769775391e+00,-1.009574294090270996e+00
1.874156713485717773e+00,-9.301096200942993164e-01
-6.023998856544494629e-01,1.723601698875427246e+00
1.053101271390914917e-01,-1.425079584121704102e+00
-6.938244104385375977e-01,-1.113538503646850586e+00
1.282867789268493652e+00,-1.869751214981079102e-01
-2.856538295745849609e-01,8.788050413131713867e-01
6.421330571174621582e-02,-1.487842440605163574e+00
2.194495201110839844e+00,-8.177053928375244141e-01
1.176536321640014648e+00,2.976231336593627930e+00
2.260371893644332886e-01,1.750905752182006836e+00
-5.128301382064819336e-01,-1.021572470664978027e+00
-9.783536791801452637e-01,6.271576285362243652e-01
9.980602860450744629e-01,1.465487033128738403e-01
2.356557130813598633e+00,-8.452415466308593750e-01
2.201242446899414062e-01,-8.302688598632812500e-01
-5.289199352264404297e-01,-3.356530368328094482e-01
1.834825426340103149e-01,-5.358732342720031738e-01
1.092748999595642090e+00,-1.050132393836975098e+00
1.240077853202819824e+00,-5.326483249664306641e-01
8.242351412773132324e-01,1.221561282873153687e-01
1.286618947982788086e+00,-3.025346398353576660e-01
-1.373632848262786865e-01,-1.221065521240234375e+00
-3.173847198486328125e-01,-1.222925543785095215e+00
7.225866317749023438e-01,-7.223898172378540039e-01
4.874471426010131836e-01,-6.878531575202941895e-01
9.179537892341613770e-01,-4.194214344024658203e-01
-6.137951612472534180e-01,7.119523733854293823e-02
2.211412906646728516e+00,-9.346005916595458984e-01
-2.180918455123901367e-01,1.354107141494750977e+00
-1.074594259262084961e+00,7.839868962764739990e-02
6.735620498657226562e-01,-9.341702461242675781e-01
3.905908465385437012e-01,-1.618482619524002075e-01
4.695757105946540833e-02,-1.492197394371032715e+00
1.425181478261947632e-01,7.202883958816528320e-01
2.032048940658569336e+00,-7.757807374000549316e-01
-9.277701973915100098e-01,-7.906264066696166992e-01
